,Image,Id,validation
19511,c4b3fd3cf.jpg,new_whale,False
19512,c4b94c917.jpg,w_4a28f21,False
19513,c4b9a1050.jpg,w_234713b,True
19514,c4ba2edc0.jpg,w_23852a0,False
19515,c4bbdfd12.jpg,w_ea520df,False
19516,c4be1176a.jpg,w_72ab123,True
19517,c4be68ad5.jpg,w_f602022,False
19518,c4c370da8.jpg,w_dd4cd65,False
19519,c4c61b4c7.jpg,w_6c4a986,False
19520,c4cc29c3f.jpg,w_8e174c4,False
19521,c4ceb3995.jpg,w_2a6d5ee,True
19522,c4cefb3c6.jpg,new_whale,False
19523,c4d195750.jpg,w_41d24c6,True
19524,c4d269bf6.jpg,w_0bfc890,True
19525,c4d32cf5a.jpg,w_1f78a1e,False
19526,c4d44664c.jpg,new_whale,True
19527,c4d535ab2.jpg,w_e906edd,False
19528,c4d538cf1.jpg,new_whale,False
19529,c4dacffc9.jpg,w_a059841,False
19530,c4dae154e.jpg,w_fe59266,True
19531,c4db5c4ac.jpg,w_bd1c3d5,False
19532,c4e02641e.jpg,w_d907b6c,False
19533,c4e07c9a3.jpg,w_eaa5dbb,False
19534,c4e291ada.jpg,w_23a388d,True
19535,c4e6cd184.jpg,w_6e76427,False
19536,c4e7739b0.jpg,w_06376db,False
19537,c4e9ff5fa.jpg,new_whale,False
19538,c4ecb125f.jpg,new_whale,False
19539,c4f0b3eb4.jpg,new_whale,False
19540,c4f3e0f6a.jpg,w_e99ed06,False
19541,c4f61a79c.jpg,w_ca66b79,True
19542,c4f7ac5ff.jpg,w_c156d0a,True
19543,c4fc056a1.jpg,w_42b0064,True
19544,c50003158.jpg,w_1531bf5,False
19545,c507004e1.jpg,w_861e504,False
19546,c51950f54.jpg,w_77c86af,True
19547,c51b20147.jpg,w_28a16b0,False
19548,c51c83e21.jpg,w_da011a1,False
19549,c51fefc6e.jpg,new_whale,False
19550,c521e1003.jpg,w_06f3291,False
19551,c527a71f4.jpg,new_whale,False
19552,c529eaa80.jpg,w_edf0164,False
19553,c52a33094.jpg,new_whale,False
19554,c52d86108.jpg,new_whale,False
19555,c52f4555c.jpg,w_6d8519e,False
19556,c5315750d.jpg,w_2ab34d0,True
19557,c531d3056.jpg,w_e01be7a,False
19558,c5325b6ec.jpg,w_ea91c50,False
19559,c5359b0e4.jpg,new_whale,False
19560,c5373fec4.jpg,w_70fa383,True
19561,c538e54ce.jpg,w_06d2e72,True
19562,c53bcee64.jpg,w_985d205,False
19563,c53d50a4b.jpg,w_abf193d,False
19564,c54277317.jpg,new_whale,False
19565,c543ba12b.jpg,w_6822dbc,True
19566,c545703ed.jpg,new_whale,True
19567,c546b4fa4.jpg,new_whale,False
19568,c54c0391a.jpg,w_2d1d67a,False
19569,c54ca10b8.jpg,new_whale,False
19570,c54d97c58.jpg,new_whale,False
19571,c54e8231d.jpg,new_whale,False
19572,c5531fa77.jpg,w_780c931,True
19573,c55866e2f.jpg,w_5e8e218,True
19574,c558cb393.jpg,w_27be996,True
19575,c558ec9b5.jpg,w_e818b1a,False
19576,c55b6c1bf.jpg,w_1e85eea,False
19577,c55be5a7e.jpg,w_a8b34a0,True
19578,c55c9cb72.jpg,w_5821157,True
19579,c55f6a251.jpg,new_whale,True
19580,c562a7f92.jpg,w_25f1a4e,False
19581,c563eaac6.jpg,w_3de579a,True
19582,c5658abf0.jpg,w_0027efa,False
19583,c565a5e24.jpg,w_4690940,False
19584,c5694f16c.jpg,new_whale,False
19585,c569637cb.jpg,new_whale,False
19586,c56da8a6d.jpg,w_57e4b21,True
19587,c56f97c9a.jpg,new_whale,True
19588,c5784ebf0.jpg,new_whale,False
19589,c579b3301.jpg,new_whale,False
19590,c57aba468.jpg,new_whale,True
19591,c57bd0a06.jpg,w_5ae026a,False
19592,c57da2375.jpg,w_1ca9ab1,False
19593,c58051697.jpg,w_551165a,False
19594,c581881c2.jpg,new_whale,False
19595,c584d277d.jpg,w_dd79a10,False
19596,c588dfa8a.jpg,w_cafaa6f,False
19597,c58aec134.jpg,w_4ab3420,False
19598,c5913842e.jpg,w_0135f5f,False
19599,c59513cd7.jpg,w_8da30ad,False
19600,c59715912.jpg,w_0ee1b0f,True
19601,c5987c5b0.jpg,w_d6553ba,True
19602,c59c50a82.jpg,w_67afc89,True
19603,c59c9adc1.jpg,new_whale,True
19604,c5a106f9d.jpg,w_9472e22,True
19605,c5a296f97.jpg,w_b4396ae,False
19606,c5aa6fc71.jpg,w_80124ae,False
19607,c5aac3108.jpg,w_8da30ad,False
19608,c5ad8a8ec.jpg,w_1834b49,False
19609,c5afe753c.jpg,w_57aeea3,False
19610,c5b64baa1.jpg,new_whale,True
19611,c5b6ecdb8.jpg,new_whale,True
19612,c5b72d21e.jpg,w_3584852,False
19613,c5b847fe9.jpg,new_whale,False
19614,c5b857956.jpg,new_whale,False
19615,c5b8a896c.jpg,w_f13f7b3,False
19616,c5bae5503.jpg,w_f61b957,False
19617,c5bd1139e.jpg,new_whale,False
19618,c5c1aa0ba.jpg,w_0531ad5,True
19619,c5c634454.jpg,w_ec16cc4,False
19620,c5c8c8c23.jpg,w_83cc0ec,True
19621,c5c984d88.jpg,new_whale,False
19622,c5cc80b0c.jpg,w_9c506f6,False
19623,c5cf69b8c.jpg,w_fa2ec89,False
19624,c5d10d0f5.jpg,new_whale,False
19625,c5d1963ab.jpg,w_003bae6,True
19626,c5d3a7dd5.jpg,w_5e8e218,False
19627,c5db89bf2.jpg,w_4a1b689,True
19628,c5dbd96cf.jpg,w_fee1e3e,False
19629,c5dbdb0e6.jpg,new_whale,False
19630,c5e2d23d1.jpg,w_28d57ec,False
19631,c5e37d1e4.jpg,w_e5978cf,False
19632,c5e49c59e.jpg,new_whale,False
19633,c5e8c606b.jpg,w_9fecf9d,True
19634,c5ea2206c.jpg,w_01cb0c4,True
19635,c5ea71a42.jpg,w_4130233,False
19636,c5eb27b0d.jpg,new_whale,False
19637,c5eb7168d.jpg,w_f5baf10,False
19638,c5ed1e50f.jpg,new_whale,True
19639,c5f4b73be.jpg,w_0369a5c,False
19640,c5f700d1c.jpg,new_whale,False
19641,c5f7b85de.jpg,w_00904a7,False
19642,c5f877d7e.jpg,w_ed009d3,False
19643,c5f929e3b.jpg,w_71d5ba2,False
19644,c5fb3ba82.jpg,new_whale,True
19645,c5fd57065.jpg,w_68ed1f9,True
19646,c5ff696fe.jpg,w_fbfe96b,False
19647,c6087a5db.jpg,w_1ca9ab1,False
19648,c6089e927.jpg,w_efa895a,True
19649,c6093058e.jpg,new_whale,False
19650,c61357363.jpg,w_57733e3,False
19651,c613a3fff.jpg,w_57bc12e,False
19652,c61840c54.jpg,new_whale,True
19653,c618d3981.jpg,new_whale,True
19654,c619c79c6.jpg,w_23a388d,False
19655,c6212e694.jpg,w_6c995fd,False
19656,c623d6e99.jpg,w_d3b1733,False
19657,c62a3ecc0.jpg,w_6071978,False
19658,c62b783e2.jpg,w_c684a38,False
19659,c62d4d61b.jpg,w_533f9ea,False
19660,c62f565ec.jpg,w_6658081,True
19661,c630018e2.jpg,w_52cd115,False
19662,c633010f6.jpg,w_e25b062,False
19663,c6336c929.jpg,new_whale,True
19664,c6349ae66.jpg,new_whale,True
19665,c6349b6cd.jpg,w_e7f704a,True
19666,c63a2c91a.jpg,w_6b28b1c,False
19667,c640661f3.jpg,w_d3e3b56,False
19668,c643e026c.jpg,w_2a2bcf1,False
19669,c64511bf8.jpg,w_e2e7384,False
19670,c6475077f.jpg,w_a10e633,False
19671,c647fd5cb.jpg,new_whale,False
19672,c64c8bbbf.jpg,new_whale,False
19673,c64cabd50.jpg,w_3de579a,False
19674,c64e2c02f.jpg,w_2365d55,False
19675,c64e5e861.jpg,w_f48451c,False
19676,c650e40cc.jpg,w_d3b1733,False
19677,c654281d1.jpg,w_dd944b7,False
19678,c669a3706.jpg,w_700ebb4,False
19679,c66cf9039.jpg,w_be235cb,False
19680,c67410325.jpg,w_2409871,False
19681,c6781c516.jpg,new_whale,False
19682,c679073c0.jpg,w_a3181a0,True
19683,c683c59b0.jpg,w_7f4e31e,False
19684,c68763948.jpg,new_whale,False
19685,c687a1575.jpg,w_9db1fb1,False
19686,c688299d7.jpg,w_567502c,True
19687,c68863230.jpg,w_dccbb2e,False
19688,c68910c48.jpg,new_whale,False
19689,c68950ebb.jpg,w_d72771c,False
19690,c68b15457.jpg,w_1ca9ab1,False
19691,c68c738c0.jpg,w_ae8982d,False
19692,c69100f62.jpg,w_79b8562,False
19693,c693c1e79.jpg,w_c172767,True
19694,c6949e360.jpg,w_67f670e,True
19695,c695dfcd4.jpg,w_581ba42,False
19696,c69695adc.jpg,new_whale,False
19697,c699f2b52.jpg,w_a88f2c1,False
19698,c69ab050b.jpg,w_cf5335b,True
19699,c69d45bba.jpg,w_0bfdcca,False
19700,c6a0c9a13.jpg,new_whale,True
19701,c6a2836a1.jpg,w_cac9bdb,False
19702,c6a48a428.jpg,w_2ed0d2f,False
19703,c6a6fe666.jpg,w_05bf34e,False
19704,c6acafa02.jpg,w_5df7574,True
19705,c6b38492e.jpg,w_310a26b,False
19706,c6b54a9c1.jpg,new_whale,False
19707,c6b8531d1.jpg,w_ec98537,False
19708,c6b981bca.jpg,w_b5c3634,True
19709,c6ba8bcdc.jpg,new_whale,True
19710,c6bde0957.jpg,new_whale,True
19711,c6bde7f1a.jpg,new_whale,False
19712,c6c267543.jpg,w_e8b82f6,True
19713,c6c458a6b.jpg,w_3ff114c,False
19714,c6c84183d.jpg,new_whale,False
19715,c6cee9abc.jpg,new_whale,True
19716,c6cf39d09.jpg,new_whale,False
19717,c6cf83e91.jpg,w_eeea781,False
19718,c6d038521.jpg,w_e2c24d2,False
19719,c6d28a96a.jpg,new_whale,False
19720,c6d34ef64.jpg,new_whale,False
19721,c6d750a75.jpg,w_357617e,False
19722,c6e055c12.jpg,w_dd88965,False
19723,c6e0fc17d.jpg,new_whale,False
19724,c6e6122eb.jpg,w_394165d,False
19725,c6e730fa5.jpg,new_whale,False
19726,c6e74898b.jpg,new_whale,True
19727,c6e7dc3f2.jpg,w_483947b,False
19728,c6eb0b9dd.jpg,w_83a4279,False
19729,c6ec3eef5.jpg,new_whale,False
19730,c6edb09c4.jpg,w_3976c05,True
19731,c6eff9849.jpg,w_f437f82,False
19732,c6f087b07.jpg,w_5157259,True
19733,c6f243563.jpg,new_whale,False
19734,c6f47cdcd.jpg,new_whale,False
19735,c6f610547.jpg,w_89f6097,False
19736,c700f8c72.jpg,w_5258623,True
19737,c7019c19b.jpg,w_2de1c5c,False
19738,c7040a8aa.jpg,new_whale,True
19739,c7069d7f4.jpg,new_whale,False
19740,c70832e08.jpg,w_b5f7e89,False
19741,c70a89201.jpg,w_51e7506,True
19742,c70b489ec.jpg,w_34d7623,False
19743,c71118059.jpg,w_c1c5512,False
19744,c7114f25c.jpg,w_dced3f2,True
19745,c7127cea1.jpg,w_7c9f76d,False
19746,c712e442b.jpg,w_5a2634c,False
19747,c71390526.jpg,new_whale,False
19748,c7140ac99.jpg,new_whale,False
19749,c719f60ad.jpg,w_ab2f0eb,False
19750,c71a4bbdb.jpg,new_whale,False
19751,c71c8e4ca.jpg,new_whale,False
19752,c71ea59f2.jpg,w_729290b,True
19753,c725048f9.jpg,w_e2e7384,False
19754,c72708fc5.jpg,new_whale,False
19755,c727ce148.jpg,w_c8d5ad5,False
19756,c72ef3d02.jpg,w_2972f31,False
19757,c733a30c5.jpg,new_whale,False
19758,c73508c6a.jpg,new_whale,False
19759,c7373e766.jpg,w_4c07458,True
19760,c73790ed5.jpg,new_whale,False
19761,c739b18b9.jpg,w_8284c0b,False
19762,c74283ffd.jpg,new_whale,False
19763,c74553589.jpg,w_0140c92,False
19764,c74784e88.jpg,w_0bc078c,False
19765,c74822baf.jpg,w_b71ac68,True
19766,c7489da23.jpg,new_whale,False
19767,c74d9726d.jpg,w_edce644,False
19768,c751182c4.jpg,new_whale,False
19769,c75152fae.jpg,new_whale,False
19770,c7552a275.jpg,new_whale,False
19771,c75b777d1.jpg,new_whale,False
19772,c75ee38f0.jpg,w_7781e53,False
19773,c765f23ab.jpg,w_0f73f48,True
19774,c76925137.jpg,w_1995d15,True
19775,c76ea79cb.jpg,w_651236e,False
19776,c772ccccd.jpg,w_be2ce29,False
19777,c77382ff4.jpg,w_41301dd,True
19778,c776f45d4.jpg,w_d405854,False
19779,c777689d2.jpg,w_9697236,False
19780,c77a17496.jpg,new_whale,False
19781,c77c82dc7.jpg,w_27fd7e3,True
19782,c784d2641.jpg,w_9ac40d5,False
19783,c78536e83.jpg,w_9785e30,True
19784,c78c51ba7.jpg,new_whale,False
19785,c78c93eae.jpg,w_1029215,True
19786,c7919e06b.jpg,w_293431f,False
19787,c791aa667.jpg,new_whale,True
19788,c791d84d8.jpg,new_whale,False
19789,c794a603b.jpg,new_whale,False
19790,c795d9274.jpg,w_d1e0f06,False
19791,c7977e6c7.jpg,w_55782b0,False
19792,c797aaf28.jpg,w_25d662d,True
19793,c79c76ecd.jpg,new_whale,False
19794,c79ce1999.jpg,w_23a388d,True
19795,c79f6ae10.jpg,w_ae536d6,True
19796,c7a029bcd.jpg,w_5ea7acf,True
19797,c7a0fa1d2.jpg,new_whale,True
19798,c7a1eb5c6.jpg,new_whale,False
19799,c7a2fd5e2.jpg,w_e906edd,True
19800,c7a6d5616.jpg,w_d17b0c5,True
19801,c7a7d543a.jpg,w_e0d3a78,False
19802,c7a84b17b.jpg,new_whale,False
19803,c7aa006ee.jpg,w_185044d,True
19804,c7aa4e79a.jpg,w_0718183,False
19805,c7aaf97af.jpg,new_whale,False
19806,c7ac4d679.jpg,w_a4162d6,False
19807,c7b29e9ab.jpg,new_whale,False
19808,c7b37503d.jpg,new_whale,False
19809,c7b4c7b7a.jpg,w_4fd7b80,True
19810,c7b539695.jpg,w_ce66f9a,False
19811,c7b7928e3.jpg,w_9ad3618,False
19812,c7c1c30f9.jpg,w_bbe79c3,False
19813,c7c282555.jpg,w_5a3e0de,False
19814,c7c34aa3a.jpg,w_d17b0c5,False
19815,c7c6f0e6b.jpg,new_whale,False
19816,c7c71f252.jpg,new_whale,False
19817,c7c9fc57f.jpg,w_f992eae,False
19818,c7cc66472.jpg,new_whale,False
19819,c7cc81166.jpg,w_fc6dd24,True
19820,c7ce518d2.jpg,new_whale,False
19821,c7d069ac2.jpg,w_5a3e0de,False
19822,c7d13bdfe.jpg,new_whale,False
19823,c7d222e02.jpg,w_b38f64b,True
19824,c7d49fdb4.jpg,w_bfd6858,False
19825,c7d5e818b.jpg,w_711765a,True
19826,c7d665504.jpg,w_f787e93,False
19827,c7d6ef4b8.jpg,w_cd6743e,False
19828,c7d8064c8.jpg,new_whale,True
19829,c7da1808e.jpg,w_d494351,False
19830,c7db19cbb.jpg,new_whale,True
19831,c7dbe379f.jpg,w_6d98683,True
19832,c7df9f45f.jpg,w_c61a67b,False
19833,c7e0b707d.jpg,w_ea6a7fe,False
19834,c7e2027a7.jpg,new_whale,True
19835,c7e62fa31.jpg,w_c073f96,False
19836,c7e8fcc70.jpg,new_whale,False
19837,c7ea42093.jpg,new_whale,False
19838,c7ebda175.jpg,new_whale,False
19839,c7ec8f574.jpg,w_c6c89db,False
19840,c7f1920f0.jpg,new_whale,False
19841,c7f556dec.jpg,w_9c506f6,False
19842,c7f7ddae1.jpg,w_f648d33,False
19843,c7f7ed79b.jpg,w_9a77724,False
19844,c7f8ca697.jpg,w_b569e70,True
19845,c7fc0b5ab.jpg,new_whale,False
19846,c7fcdaf6d.jpg,w_5c51475,False
19847,c7ff2f1af.jpg,new_whale,True
19848,c80a6bdbc.jpg,w_b77efda,True
19849,c80c213ca.jpg,w_b51a226,False
19850,c80df3dd7.jpg,w_2df85e7,False
19851,c81580e5d.jpg,w_4dfeafc,False
19852,c8186a040.jpg,w_61d48c9,True
19853,c818ad3e1.jpg,w_23a388d,False
19854,c819883f5.jpg,w_d4b1766,False
19855,c81b80a53.jpg,w_2e374c0,False
19856,c81d1eb3e.jpg,new_whale,True
19857,c81e07f12.jpg,w_3815890,False
19858,c81fb4f12.jpg,w_84df97b,False
19859,c82022723.jpg,w_94f41dc,False
19860,c82345f8e.jpg,new_whale,False
19861,c826bca40.jpg,w_cefd512,False
19862,c8270cd80.jpg,new_whale,False
19863,c8271d24b.jpg,new_whale,False
19864,c829b321b.jpg,new_whale,False
19865,c82ad7e31.jpg,w_17b0d3a,False
19866,c82d2f74d.jpg,w_fd3e556,False
19867,c82d52e84.jpg,new_whale,False
19868,c82e388c5.jpg,new_whale,False
19869,c8313f8c7.jpg,new_whale,False
19870,c836cce2b.jpg,w_9db1fb1,True
19871,c837f4387.jpg,w_6cda039,False
19872,c839239e3.jpg,w_39b9efe,True
19873,c83a3b460.jpg,new_whale,False
19874,c83d98969.jpg,w_14330a0,False
19875,c83dbf46a.jpg,w_80a59e6,False
19876,c83e55670.jpg,new_whale,True
19877,c83e707f4.jpg,new_whale,False
19878,c83e780b9.jpg,new_whale,True
19879,c83fea81b.jpg,w_5b16177,False
19880,c8401ab6d.jpg,w_f829227,True
19881,c84056f7e.jpg,new_whale,False
19882,c8428e5ea.jpg,w_d875f4d,False
19883,c843b41c6.jpg,w_9eb2d2a,True
19884,c8455563c.jpg,new_whale,False
19885,c846ce460.jpg,w_36bbd71,True
19886,c8478660c.jpg,new_whale,False
19887,c84ae874f.jpg,new_whale,True
19888,c84c01fb0.jpg,w_24b2561,False
19889,c85280e18.jpg,w_6658081,False
19890,c8540adce.jpg,w_4cc050e,True
19891,c857d1656.jpg,new_whale,False
19892,c85b29b15.jpg,w_e1c9a18,True
19893,c85c5b6e8.jpg,w_1006b9c,True
19894,c85c93826.jpg,w_3002b59,False
19895,c85f29abf.jpg,new_whale,False
19896,c86235d01.jpg,w_f8511e9,False
19897,c862d4a77.jpg,new_whale,True
19898,c862f200c.jpg,w_6946a70,True
19899,c864a6606.jpg,new_whale,False
19900,c864cf9e8.jpg,w_f150d99,True
19901,c866a3ef7.jpg,w_317c071,False
19902,c8673818a.jpg,w_bc7de9f,False
19903,c867c410c.jpg,w_51fe22f,True
19904,c868e7c31.jpg,w_cd6743e,False
19905,c86be83c0.jpg,w_d8b5bb4,True
19906,c86db1d41.jpg,w_3b71107,False
19907,c86f5b246.jpg,new_whale,False
19908,c8729d247.jpg,new_whale,False
19909,c877537e3.jpg,w_671b041,True
19910,c878eb89b.jpg,w_98d094e,False
19911,c87941d63.jpg,w_46796cc,True
19912,c87cd6610.jpg,w_ba4f96c,False
19913,c87d5dadb.jpg,new_whale,False
19914,c88388c37.jpg,w_7c77c5c,False
19915,c884e5997.jpg,w_8e63d5c,True
19916,c88daa01d.jpg,w_f546938,False
19917,c88e565ff.jpg,w_80124ae,True
19918,c89294373.jpg,w_5010896,False
19919,c893e2a1e.jpg,new_whale,False
19920,c894aa718.jpg,new_whale,False
19921,c894f2784.jpg,w_a67b4e6,False
19922,c89811104.jpg,w_1e283bb,False
19923,c898acf1e.jpg,new_whale,False
19924,c899d4d4c.jpg,new_whale,True
19925,c89acce1e.jpg,w_7c1435e,True
19926,c89e41877.jpg,new_whale,False
19927,c89e8776c.jpg,new_whale,False
19928,c8a283409.jpg,new_whale,False
19929,c8a521ccf.jpg,w_553d1ef,False
19930,c8a5ab55c.jpg,w_523fb3a,False
19931,c8a5db596.jpg,w_efbdcbc,False
19932,c8ae4633a.jpg,w_a4d8d43,False
19933,c8b409c96.jpg,new_whale,False
19934,c8b616ba0.jpg,w_e54d8f6,False
19935,c8b8971be.jpg,w_cb88c1b,True
19936,c8b8b8d6a.jpg,new_whale,True
19937,c8baf072e.jpg,w_217fc01,True
19938,c8bc4e2de.jpg,new_whale,False
19939,c8bf970c7.jpg,w_d947e85,False
19940,c8c145130.jpg,w_d108da5,False
19941,c8c5a0fae.jpg,new_whale,False
19942,c8c9e3fbd.jpg,w_169a302,True
19943,c8cc33355.jpg,new_whale,False
19944,c8cec152d.jpg,w_f0fe284,False
19945,c8d00690c.jpg,w_8d8d839,False
19946,c8d1b3e1a.jpg,new_whale,True
19947,c8d8cbd93.jpg,w_7064855,True
19948,c8da4da37.jpg,w_58d3dd3,False
19949,c8db5cd97.jpg,new_whale,True
19950,c8dcfaefe.jpg,new_whale,False
19951,c8dd00a8a.jpg,w_0f4d4ac,True
19952,c8e570a96.jpg,w_60cf87c,False
19953,c8e91a3a2.jpg,new_whale,False
19954,c8ea28ed5.jpg,w_0d7b050,False
19955,c8ee730f4.jpg,w_1ca9ab1,False
19956,c8f22208f.jpg,new_whale,False
19957,c8f5f98d1.jpg,w_4ea4f59,False
19958,c8f66e8d8.jpg,w_17b0d3a,False
19959,c8ffb3cae.jpg,w_5a3dbb9,True
19960,c9005e6a5.jpg,w_89f6097,True
19961,c9053e6cc.jpg,w_4e01dd9,False
19962,c905563ad.jpg,new_whale,False
19963,c905d07c9.jpg,w_dc7d6d7,True
19964,c9092c579.jpg,w_1efb6fa,False
19965,c90aa37bf.jpg,w_f351d4b,True
19966,c90d0c818.jpg,w_900c68f,False
19967,c910697b8.jpg,w_e19c1d6,False
19968,c914240ba.jpg,w_d875f4d,False
19969,c915723f5.jpg,w_8d0a2a2,False
19970,c9189b64c.jpg,new_whale,False
19971,c91be1ed5.jpg,w_1cfebce,True
19972,c91ccffbb.jpg,w_b8b8383,False
19973,c91de4093.jpg,w_83a4279,False
19974,c921ebd2a.jpg,new_whale,False
19975,c9237c05e.jpg,w_1dc7d3a,True
19976,c9239e2ec.jpg,new_whale,False
19977,c925bc4e3.jpg,w_8e5d8ff,False
19978,c92a253e9.jpg,new_whale,False
19979,c930a3c1a.jpg,w_074a5ba,False
19980,c93134851.jpg,new_whale,False
19981,c931d33f7.jpg,new_whale,False
19982,c938f9d6f.jpg,w_00d50c9,True
19983,c9399eaa2.jpg,w_ad343a6,False
19984,c939ba608.jpg,w_d573a68,False
19985,c939fc052.jpg,w_662530e,False
19986,c93a14bed.jpg,w_4797776,False
19987,c93b6d042.jpg,w_1ca9ab1,False
19988,c93cccd26.jpg,w_4c206e7,False
19989,c93cdf7e9.jpg,new_whale,False
19990,c93eb1517.jpg,w_7f5f3b8,False
19991,c941c207d.jpg,new_whale,False
19992,c943b92f0.jpg,w_aa32f70,False
19993,c94465f32.jpg,w_708c3d2,True
19994,c94944be2.jpg,w_36b8101,False
19995,c94aa3f69.jpg,w_f61b957,False
19996,c94e1d61a.jpg,w_d236b51,False
19997,c9592d899.jpg,w_8da30ad,False
19998,c95c55f0c.jpg,w_8936c44,True
19999,c95f2e4e8.jpg,w_e966f36,True
20000,c960111d0.jpg,new_whale,False
20001,c9623e58b.jpg,new_whale,False
20002,c96430b67.jpg,w_fb8e059,True
20003,c964779b0.jpg,w_243b654,False
20004,c96beee45.jpg,new_whale,False
20005,c96f81333.jpg,w_197979e,False
20006,c970f3b94.jpg,w_f0fe284,True
20007,c97253a38.jpg,w_c63fd83,False
20008,c97663101.jpg,new_whale,False
20009,c976a5755.jpg,w_f13f7b3,False
20010,c976e6d88.jpg,w_b21cfe4,True
20011,c97a43770.jpg,w_778e474,False
20012,c97ac38f7.jpg,new_whale,True
20013,c97e0644a.jpg,new_whale,True
20014,c97e1ee68.jpg,new_whale,False
20015,c97fdc24e.jpg,w_9573686,False
20016,c9806e91d.jpg,w_4ab3420,False
20017,c98246175.jpg,w_e897a60,True
20018,c98861273.jpg,w_36fdacd,False
20019,c988d1bb5.jpg,w_cd4cb49,False
20020,c98bbc240.jpg,w_e818b1a,False
20021,c98cfffb6.jpg,w_af520bd,False
20022,c99462daa.jpg,w_7d458aa,False
20023,c999130ea.jpg,w_be2ce29,True
20024,c9993f714.jpg,w_9aa9809,True
20025,c99a13cad.jpg,w_9d59121,False
20026,c99adbe27.jpg,w_84f9ab0,False
20027,c99b26f91.jpg,w_6e51c06,True
20028,c99beffb2.jpg,w_5e8e218,False
20029,c99d8e0ce.jpg,w_a2f8488,False
20030,c9a8f1ee1.jpg,w_1029215,False
20031,c9aeae4e4.jpg,w_48fa708,True
20032,c9aed2dc5.jpg,w_b54f70f,False
20033,c9af707a9.jpg,w_53feb91,False
20034,c9b762081.jpg,new_whale,False
20035,c9b7bdaca.jpg,new_whale,False
20036,c9bb74e35.jpg,new_whale,False
20037,c9c36c196.jpg,new_whale,False
20038,c9c431575.jpg,w_5d426b6,False
20039,c9c73bf77.jpg,new_whale,False
20040,c9c8ca3a7.jpg,w_56d8530,False
20041,c9c9258a6.jpg,w_8b813a5,False
20042,c9ca08a40.jpg,w_b9e5911,False
20043,c9cab6624.jpg,w_e818b1a,True
20044,c9cad76e7.jpg,new_whale,False
20045,c9cfdfbeb.jpg,new_whale,False
20046,c9d10d330.jpg,new_whale,False
20047,c9d67e161.jpg,w_75f6ffa,False
20048,c9d6cb743.jpg,w_4e87672,True
20049,c9d7494b1.jpg,w_3de579a,False
20050,c9da8dd34.jpg,w_7aea0b8,True
20051,c9dcc6ee7.jpg,new_whale,False
20052,c9df69a69.jpg,w_f48451c,False
20053,c9e30c7e5.jpg,new_whale,False
20054,c9e4f6d41.jpg,w_3d7dbf1,False
20055,c9e504f25.jpg,new_whale,True
20056,c9e5fde19.jpg,new_whale,False
20057,c9e66b0d6.jpg,w_a2a40d2,True
20058,c9ed8c53b.jpg,w_fec331a,False
20059,c9f3a52b9.jpg,new_whale,False
20060,c9f3eea3b.jpg,new_whale,True
20061,c9f748562.jpg,new_whale,False
20062,ca07480bd.jpg,w_5a2634c,False
20063,ca0756bf7.jpg,w_e819d10,True
20064,ca088acf3.jpg,w_14330a0,True
20065,ca0d5d347.jpg,w_7aea0b8,False
20066,ca1895a91.jpg,w_2136d08,False
20067,ca195e214.jpg,w_a1756d9,False
20068,ca1a0df2f.jpg,w_5645ed1,False
20069,ca1dd39e4.jpg,new_whale,False
20070,ca1fa472f.jpg,new_whale,False
20071,ca27af51a.jpg,w_8bc8a32,False
20072,ca295ae60.jpg,new_whale,True
20073,ca2b11469.jpg,w_6caff0f,False
20074,ca2ba8009.jpg,w_c262606,False
20075,ca2d200aa.jpg,new_whale,True
20076,ca2d288dc.jpg,w_030ac9b,False
20077,ca2db876c.jpg,w_2b069ba,False
20078,ca3127c3c.jpg,new_whale,False
20079,ca35a1f31.jpg,new_whale,True
20080,ca35c70e7.jpg,new_whale,False
20081,ca365c36d.jpg,w_6d43e1d,False
20082,ca36acf11.jpg,new_whale,False
20083,ca36fde44.jpg,w_0f03c44,True
20084,ca38267c0.jpg,new_whale,False
20085,ca3d9d5a6.jpg,w_c6b4d61,True
20086,ca413b44b.jpg,new_whale,False
20087,ca47f1174.jpg,new_whale,False
20088,ca48da196.jpg,w_ab8af2b,False
20089,ca4a0aaef.jpg,new_whale,False
20090,ca4a8c578.jpg,w_b9d5945,False
20091,ca4acea3f.jpg,w_f6c5343,False
20092,ca4d53f34.jpg,w_bf960fa,False
20093,ca4fe987e.jpg,w_0bfdcca,True
20094,ca560b296.jpg,new_whale,False
20095,ca5caa066.jpg,w_698fcbe,False
20096,ca5e42b58.jpg,new_whale,False
20097,ca5f6250e.jpg,w_e6d5621,False
20098,ca601cb63.jpg,w_0f466a5,False
20099,ca66f092a.jpg,w_51fc1fc,False
20100,ca6864d4a.jpg,new_whale,False
20101,ca69b65a9.jpg,w_b938e96,False
20102,ca6e0c8db.jpg,w_60b027a,True
20103,ca6e8eb25.jpg,w_b9e5911,False
20104,ca700b891.jpg,new_whale,False
20105,ca7382332.jpg,w_3b03149,False
20106,ca7712798.jpg,new_whale,False
20107,ca78cff93.jpg,w_c875e45,False
20108,ca797e9ad.jpg,new_whale,False
20109,ca7fe267d.jpg,w_3b50da5,False
20110,ca80644c6.jpg,new_whale,False
20111,ca896276e.jpg,new_whale,False
20112,ca89eb680.jpg,new_whale,True
